City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
313,Price,39.5994,-110.8107,45.66,39,0,3.44,US,1682945556
314,Mudkhed,19.1667,77.5167,90.43,33,31,3.67,IN,1682945557
316,Yarmouth,41.7057,-70.2286,54.07,96,75,23.02,US,1682945557
317,Trancoso,22.7333,-102.3667,57.11,43,100,7.09,MX,1682945557
318,Nantucket,41.2835,-70.0995,53.74,87,0,25.32,US,1682945557
319,Zyryanka,65.75,150.85,28.92,89,100,5.57,RU,1682945558
320,Japura,-0.3167,102.35,77.43,87,44,1.3,ID,1682945558
321,Miles City,46.4083,-105.8406,41.97,45,0,9.22,US,1682945558
322,Bathsheba,13.2167,-59.5167,83.01,69,75,9.22,BB,1682945558
323,Prata,-19.3072,-48.9242,76.78,57,0,0.94,BR,1682945559
324,Departamento de Maldonado,-34.6667,-54.9167,61.99,49,20,11.36,UY,1682945559
325,Tifton,31.4505,-83.5085,60.55,72,100,4.61,US,1682945293
326,Singaraja,-8.112,115.0882,80.85,82,33,5.01,ID,1682945559
327,Puerto Quijarro,-17.7833,-57.7667,84.81,64,4,3.38,BO,1682945559
328,Santa Comba,43.0331,-8.8093,75.69,33,100,1.83,ES,1682945560
329,Caceres,39.522,-6.3748,82.76,24,100,3.71,ES,1682945560
330,Imbituba,-28.24,-48.6703,72.86,61,0,1.63,BR,1682945405
331,Alta Floresta,-9.8756,-56.0861,82.22,83,0,3.44,BR,1682945560
332,Camargo,27.6667,-105.1667,66.99,17,100,5.84,MX,1682945560
333,Marsh Harbour,26.5412,-77.0636,76.35,61,100,19.62,BS,1682945385
334,Port Macquarie,-31.4333,152.9167,51.89,69,0,8.01,AU,1682945561
335,Ordynskoye,54.3656,81.8994,37.08,55,100,8.77,RU,1682945561
336,Santo Antônio do Içá,-3.1022,-67.9397,77.7,91,98,1.63,BR,1682945561
337,Morón,-34.6534,-58.6198,58.96,59,0,5.95,AR,1682945562
338,Trincomalee,8.5711,81.2335,82.53,78,100,7.0,LK,1682945562
339,Saint Anthony,45.0205,-93.218,43.9,52,0,18.41,US,1682945562
341,Iqaluit,63.7506,-68.5145,22.73,92,75,3.44,CA,1682945562
342,Seydi,39.4816,62.9137,91.09,7,8,11.23,TM,1682945563
343,Saint-Pierre,-21.3393,55.4781,81.57,69,0,6.91,RE,1682945563
344,Skellefteå,64.7507,20.9528,46.76,39,0,8.05,SE,1682945563
345,Wattegama,6.7989,81.4808,78.48,85,100,5.82,LK,1682945563
346,La Primavera,5.4906,-70.4092,84.33,67,20,4.65,CO,1682945563
347,Athabasca,54.7169,-113.2854,43.21,64,13,7.56,CA,1682945564
348,Sakaiminato,35.55,133.2333,55.38,67,20,5.75,JP,1682945564
349,Mīrābād,30.4362,61.8383,96.19,11,0,9.62,AF,1682945564
350,Yen Bai,21.7,104.8667,77.59,78,42,4.79,VN,1682945564
351,Te Anau,-45.4167,167.7167,50.0,83,60,0.83,NZ,1682945323
352,Kashgar,39.4547,75.9797,76.21,10,40,17.9,CN,1682945565
353,San Jerónimo,-11.9472,-75.2829,50.04,79,32,0.49,PE,1682945565
354,Moussoro,13.6408,16.4901,103.48,8,43,6.76,TD,1682945565
355,Yoichi,43.2039,140.7703,43.75,82,95,5.7,JP,1682945565
356,Kiryat Gat,31.61,34.7642,76.41,25,0,13.98,IL,1682945566
357,Kargasok,59.0556,80.8572,33.8,79,100,12.44,RU,1682945566
358,Beyneu,45.3167,55.2,85.91,11,100,23.87,KZ,1682945566
359,Disna,55.568,28.1971,52.45,35,96,10.67,BY,1682945566
360,San Quintín,30.4833,-115.95,56.77,76,100,8.95,MX,1682945567
361,Moranbah,-22.0016,148.0466,67.68,61,20,8.59,AU,1682945567
362,Pātrasāer,23.2167,87.5167,80.26,49,100,5.61,IN,1682945567
363,Arman',59.7,150.1667,30.02,87,100,2.91,RU,1682945567
364,Korla,41.7597,86.1469,71.47,24,2,9.84,CN,1682945567
365,Bentiu,9.2333,29.8333,89.89,40,71,4.07,SS,1682945568
366,Margate,51.3813,1.3862,62.31,65,32,6.82,GB,1682945568
367,Anadyr,64.75,177.4833,5.5,92,0,8.95,RU,1682945568
368,Hanna,51.6334,-111.9018,45.27,67,9,10.22,CA,1682945568
369,Sørland,67.667,12.6934,40.86,73,24,16.17,NO,1682945569
370,Sarangani,5.4033,125.4636,83.66,75,100,8.72,PH,1682945569
371,Dongsheng,39.8161,109.9776,58.28,36,2,10.38,CN,1682945569
372,Buraidah,26.326,43.975,90.05,15,0,7.52,SA,1682945501
373,Cootamundra,-34.65,148.0333,50.95,89,96,5.06,AU,1682945569
374,Bilma,18.6853,12.9164,101.89,6,0,1.32,NE,1682945570
375,Tautira,-17.7333,-149.15,79.75,84,93,12.46,PF,1682945570
376,Bedum,53.3008,6.6028,66.06,53,100,7.11,NL,1682945570
377,Gayny,60.3071,54.3241,50.45,68,100,12.06,RU,1682945570
378,Zermatt,46.0213,7.7491,40.64,100,100,2.15,CH,1682945571
379,Dwārka,22.2394,68.9678,82.71,65,0,11.14,IN,1682945571
380,Capinópolis,-18.6819,-49.5697,77.76,58,0,1.41,BR,1682945527
381,Coquimbo,-29.9533,-71.3436,51.53,93,0,4.61,CL,1682945571
382,Santa Helena de Goiás,-17.8136,-50.5969,76.26,63,0,3.6,BR,1682945571
383,Tura,25.5198,90.2201,76.42,66,100,3.04,IN,1682945572
384,Hambantota,6.1241,81.1185,80.94,94,40,3.44,LK,1682945572
385,Khovd,48.0056,91.6419,38.66,25,99,17.96,MN,1682945572
386,Vredefort,-27.0081,27.3646,80.69,19,99,16.55,ZA,1682945572
387,Cockburn Town,21.4612,-71.1419,80.26,78,91,5.66,TC,1682945573
388,Westerstede,53.25,7.9333,67.26,59,100,3.94,DE,1682945573
389,Calvinia,-31.4707,19.776,76.93,11,0,12.35,ZA,1682945573
390,Manicoré,-5.8092,-61.3003,76.95,100,0,0.0,BR,1682945573
392,Bara,10.3744,10.7288,100.02,22,37,5.55,NG,1682945574
393,Maniitsoq,65.4167,-52.9,31.12,68,3,7.43,GL,1682945574
394,Kampli,15.4,76.6167,92.25,33,57,0.98,IN,1682945574
395,Ishigaki,24.3448,124.1572,73.53,88,100,18.41,JP,1682945574
396,Krasnomayskiy,57.6194,34.4099,44.73,56,96,10.04,RU,1682945575
397,Calama,-22.4667,-68.9333,46.89,25,0,18.41,CL,1682945575
398,Cap Malheureux,-19.9842,57.6142,78.48,77,5,3.0,MU,1682945575
399,Kupang,-10.1667,123.5833,81.18,83,75,5.75,ID,1682945575
400,Maun,-19.9833,23.4167,89.56,27,0,5.75,BW,1682945575
401,Okmulgee,35.6234,-95.9605,50.38,76,0,5.75,US,1682945576
402,Dongzhen,22.3797,110.9389,75.02,88,9,3.38,CN,1682945576
403,Deputatsky,69.3,139.9,19.83,97,100,2.1,RU,1682945576
404,Deer Lake,49.1667,-57.4316,39.06,60,20,8.05,CA,1682945576
405,Sistranda,63.7256,8.834,37.36,62,100,17.05,NO,1682945577
406,Kysyl-Syr,63.8986,122.7617,33.71,98,100,6.6,RU,1682945577
407,Ciurila,46.65,23.55,64.11,37,20,9.22,RO,1682945577
408,Atar,20.5169,-13.0499,98.65,14,5,13.8,MR,1682945577
409,Kedrovyy,56.1667,91.8167,32.41,83,100,3.65,RU,1682945577
410,Ust-Tsilma,65.441,52.1498,34.34,100,100,11.65,RU,1682945578
411,Port Hedland,-20.3167,118.5667,78.85,65,40,5.75,AU,1682945578
412,Puerto Suárez,-18.95,-57.8,84.76,84,40,3.44,BO,1682945578
413,Kismayo,-0.3582,42.5454,83.75,68,100,13.0,SO,1682945578
416,Corner Brook,48.9667,-57.9484,39.36,64,17,7.16,CA,1682945579
417,Tabuk,17.4189,121.4443,77.07,84,95,3.38,PH,1682945579
418,Melito di Porto Salvo,37.9222,15.7714,71.74,73,40,10.36,IT,1682945579
419,Pinega,64.7001,43.3936,33.39,100,100,6.69,RU,1682945580
420,Kangaatsiaq,68.3065,-53.4641,27.66,78,42,5.88,GL,1682945580
421,Tabou,4.423,-7.3528,79.38,77,99,3.94,CI,1682945580
422,Asău,46.4333,26.4,61.72,48,48,7.63,RO,1682945580
423,Baruun-Urt,46.6806,113.2792,66.18,15,100,20.22,MN,1682945581
424,Roald,62.5833,6.1333,43.09,87,75,14.97,NO,1682945581
425,Gornyy,55.1153,83.9059,34.59,68,100,7.56,RU,1682945581
426,Newtownards,54.5924,-5.6909,57.15,72,100,8.05,GB,1682945581
427,Caravelas,-17.7125,-39.2481,81.36,72,79,5.88,BR,1682945582
428,Payo,-3.7508,103.6372,77.27,89,100,1.03,ID,1682945582
429,Fukuechō,32.6881,128.8419,61.05,58,0,5.17,JP,1682945582
430,Ossora,59.2353,163.0719,23.38,94,99,3.67,RU,1682945582
431,Mandan,46.8267,-100.8896,40.95,75,0,4.61,US,1682945583
432,Krasnoarmiys'k,48.282,37.1758,50.81,80,100,12.55,UA,1682945583
433,Huanan,46.2167,130.5167,51.58,62,4,11.39,CN,1682945583
434,Eston,51.1501,-108.7514,38.91,61,72,11.54,CA,1682945522
435,Raja,8.4596,25.678,95.74,26,59,7.05,SS,1682945583
436,Vardø,70.3705,31.1107,36.86,84,67,8.68,NO,1682945584
438,Hearst,49.6835,-83.6665,34.05,98,100,14.79,CA,1682945584
439,Kamaishi,39.2667,141.8833,51.66,82,100,10.18,JP,1682945584
440,Helong,42.5397,128.9972,44.15,69,3,4.76,CN,1682945585
441,Sandwick,60.0,-1.25,42.62,61,75,9.22,GB,1682945585
443,Shar,49.5886,81.0453,41.92,47,100,14.76,KZ,1682945585
444,Sawākin,19.1059,37.3321,84.04,50,4,15.43,SD,1682945585
445,El Alto,-4.2714,-81.2147,75.33,85,99,6.58,PE,1682945586
446,Khor,47.8861,134.9464,43.47,69,10,6.96,RU,1682945586
447,Bajil,15.0584,43.2851,91.9,48,38,17.16,YE,1682945586
448,Pilot Butte,50.4668,-104.4178,39.65,72,75,9.22,CA,1682945586
450,Jaruco,23.0431,-82.0108,63.63,59,16,8.93,CU,1682945587
451,Beira,-19.8436,34.8389,84.29,62,40,9.13,MZ,1682945389
452,Mt. Pleasant,32.7941,-79.8626,62.2,56,0,5.75,US,1682945056
453,Staraya Akkermanovka,51.2467,58.2391,76.78,27,7,11.12,RU,1682945587
454,El'brus,43.2577,42.6443,40.87,85,99,6.02,RU,1682945588
456,Dingle,10.9995,122.6711,80.26,78,93,6.35,PH,1682945588
457,Wexford,52.3342,-6.4575,62.13,68,99,3.0,IE,1682945374
458,Gladstone,-23.85,151.25,64.33,72,100,5.75,AU,1682945589
459,Nagapattinam,10.7667,79.8333,84.25,70,83,6.64,IN,1682945589
460,Isangel,-19.55,169.2667,78.04,86,100,8.97,VU,1682945589
461,Ostrovnoy,68.0531,39.5131,35.06,99,100,10.42,RU,1682945589
462,Ginir,7.1333,40.7,64.4,76,100,3.31,ET,1682945590
463,Ocós,14.5094,-92.1933,79.18,74,87,5.53,GT,1682945590
464,Smithers,54.7804,-127.1743,43.12,87,0,5.75,CA,1682945590
465,Shirokiy,49.758,129.523,52.61,41,7,8.7,RU,1682945590
466,El Fuerte,26.4189,-108.6194,71.92,52,91,4.47,MX,1682945591
467,Mitzic,0.7821,11.549,81.79,68,99,3.02,GA,1682945591
468,San Policarpo,12.1791,125.5072,82.53,78,63,11.12,PH,1682945591
469,Bubaque,11.2833,-15.8333,78.06,78,76,10.31,GW,1682945591
470,Posse,-14.0931,-46.3694,80.92,51,3,3.0,BR,1682945591
471,Chālūs,36.655,51.4204,67.46,77,75,9.22,IR,1682945592
474,Bontang,0.1333,117.5,82.38,78,55,4.88,ID,1682945592
475,Umluj,25.0213,37.2685,79.43,48,0,14.07,SA,1682945593
476,Waingapu,-9.6567,120.2641,77.68,84,4,7.47,ID,1682945593
477,Örnsköldsvik,63.2909,18.7153,43.75,56,100,10.36,SE,1682945593
478,Riohacha,11.5444,-72.9072,80.71,89,40,3.44,CO,1682945593
479,Kristinehamn,59.3098,14.1081,39.76,96,100,14.47,SE,1682945594
480,Kiruna,67.8557,20.2251,36.52,48,0,5.75,SE,1682945594
481,Skjervøy,70.0311,20.9714,42.8,64,6,5.84,NO,1682945594
482,São Félix do Xingu,-6.6447,-51.995,76.93,90,100,0.16,BR,1682945509
483,Raudeberg,61.9875,5.1352,41.95,73,99,10.09,NO,1682945594
484,Dumbrăviţa,45.7667,25.4333,66.18,33,4,5.57,RO,1682945595
485,Esim,4.8699,-2.2405,85.5,69,100,10.2,GH,1682945595
486,Viedma,-40.8135,-62.9967,53.73,41,0,9.51,AR,1682945595
487,Buchanan,5.8808,-10.0467,84.85,67,95,8.05,LR,1682945595
488,Evensk,61.95,159.2333,17.6,82,55,13.22,RU,1682945596
489,Gimli,50.6336,-96.9907,37.42,70,8,11.5,CA,1682945596
490,Otterup,55.5153,10.3976,55.45,61,100,12.75,DK,1682945596
491,Danville,36.586,-79.395,49.08,73,100,9.22,US,1682945498
492,Kampene,-3.6,26.6667,76.89,90,86,2.28,CD,1682945596
493,Lucapa,-8.4192,20.7447,82.47,47,20,4.05,AO,1682945597
494,São José da Coroa Grande,-8.8978,-35.1478,83.7,64,76,6.08,BR,1682945597
495,Lieksa,63.3167,30.0167,38.08,81,90,4.14,FI,1682945597
496,Huarmey,-10.0681,-78.1522,75.54,84,57,8.97,PE,1682945597
497,Kisanga,-7.4362,37.7034,81.16,78,39,3.47,TZ,1682945598
498,Kathu,7.9178,98.3332,82.22,76,93,2.84,TH,1682945598
499,Saint-André-les-Vergers,48.2853,4.0521,60.84,67,40,17.27,FR,1682945598
500,Bayan,46.0833,127.4,52.02,55,23,8.3,CN,1682945598
501,Cap-aux-Meules,47.3821,-61.8597,42.85,75,75,17.27,CA,1682945599
502,Sayyan,15.1718,44.3244,65.55,51,93,0.96,YE,1682945599
503,Leningradskiy,69.3833,178.4167,-4.74,99,92,5.44,RU,1682945599
504,Coshocton,40.272,-81.8596,41.99,92,100,5.01,US,1682944866
505,Wagar,16.1525,36.2032,98.62,6,15,11.48,SD,1682945600
506,Harper,4.375,-7.7169,80.31,75,99,4.18,LR,1682945600
507,Bonavista,48.6499,-53.1147,33.42,85,100,19.73,CA,1682945600
508,Normandin,48.8333,-72.5321,46.53,81,100,18.41,CA,1682945600
509,Urusha,54.05,122.9,48.63,59,100,3.11,RU,1682945601
510,Krasnosel'kup,65.7,82.4667,23.58,85,7,14.65,RU,1682945601
511,Ampanihy,-24.7,44.75,69.46,69,100,12.24,MG,1682945601
513,Nabire,-3.3667,135.4833,77.43,92,100,2.86,ID,1682945356
514,Nahrin,36.0649,69.1334,75.18,25,82,5.88,AF,1682945602
515,San Vicente de Cañete,-13.0751,-76.3835,71.94,84,52,2.68,PE,1682945602
516,Koutsouras,35.0339,25.9469,59.74,80,100,6.58,GR,1682945602
518,Impfondo,1.6381,18.0667,87.89,54,96,0.45,CG,1682945603
519,Linhares,-19.3911,-40.0722,81.36,67,95,3.27,BR,1682945603
520,Mazatlán,23.2167,-106.4167,69.91,82,20,6.8,MX,1682945603
521,Souillac,-20.5167,57.5167,77.38,94,75,3.44,MU,1682945603
522,Vestmannaeyjar,63.4427,-20.2734,43.79,56,0,16.11,IS,1682945603
523,Kearney,40.6995,-99.0815,37.56,74,0,8.05,US,1682945604
524,Labuan,5.2767,115.2417,84.56,79,20,8.05,MY,1682945604
525,Guerrero,17.6667,-100.0,69.91,46,77,2.19,MX,1682945604
526,City of San Pedro,14.35,121.0167,87.03,73,20,10.36,PH,1682945605
528,Adolfo López Mateos,28.4667,-107.3,53.37,44,100,3.91,MX,1682945605
529,Jalu,29.0331,21.5482,90.3,10,0,9.86,LY,1682945605
530,Anking,30.5092,117.0506,68.61,47,6,3.38,CN,1682945605
531,Bundaberg,-24.85,152.35,59.22,74,49,1.01,AU,1682945606
532,Nador,35.174,-2.9287,82.47,60,0,6.91,MA,1682945606
533,Qinzhou,21.95,108.6167,75.43,82,0,7.52,CN,1682945606
534,Sirsilla,18.3833,78.8333,81.46,64,71,10.85,IN,1682945606
535,Chegdomyn,51.1167,133.0167,44.01,57,100,4.72,RU,1682945607
536,Ketchikan,55.3422,-131.6461,48.67,81,75,8.05,US,1682945607
537,Cam Ranh,11.9214,109.1591,82.36,78,20,13.8,VN,1682945607
538,Chihuahua,28.5,-106.0,56.23,25,100,4.99,MX,1682945607
539,Bindura,-17.3019,31.3306,81.07,33,39,8.41,ZW,1682945608
540,Soure,-0.7167,-48.5233,80.17,85,73,4.61,BR,1682945608
541,Anjangaon,21.1631,77.3094,85.87,42,45,5.19,IN,1682945608
542,Tomatlán,19.9333,-105.25,63.86,75,16,2.82,MX,1682945608
543,Vanavara,60.34,102.2797,26.46,89,100,3.94,RU,1682945609
544,Kloulklubed,7.0419,134.2556,77.5,82,100,16.75,PW,1682945609
546,Ust-Kuyga,70.0167,135.6,26.56,87,100,4.5,RU,1682945609
547,Hare Bay,48.8499,-54.0148,34.95,61,37,11.61,CA,1682945609
548,Puerto Colombia,10.9878,-74.9547,78.89,80,41,3.53,CO,1682945610
549,Acapulco de Juárez,16.8634,-99.8901,75.87,66,14,3.42,MX,1682945610
550,São Miguel do Araguaia,-13.275,-50.1628,82.69,60,0,4.61,BR,1682945610
551,Ōarai,36.3167,140.6,62.28,79,100,14.94,JP,1682945610
552,Kashan,33.9831,51.4364,84.43,14,84,13.38,IR,1682945611
553,Ambon City,-3.6954,128.1814,84.96,88,20,9.22,ID,1682945603
554,Qui Nhon,13.7667,109.2333,79.21,85,13,6.89,VN,1682945611
555,Gambēla,8.25,34.5833,88.34,49,100,5.21,ET,1682945611
556,Homer,59.6425,-151.5483,42.69,69,100,8.01,US,1682945611
557,Nueva Loja,0.0847,-76.8828,71.62,100,75,5.75,EC,1682945612
559,Sri Aman,1.2376,111.4621,78.85,94,100,0.0,MY,1682945612
560,Port-Cartier,50.0334,-66.8654,43.75,78,100,23.53,CA,1682945612
561,Haines Junction,60.7522,-137.5108,28.35,86,31,2.3,CA,1682945613
562,Ancud,-41.8697,-73.8203,46.2,88,100,7.52,CL,1682945613
563,Rosita,13.9268,-84.4032,75.38,95,100,3.04,NI,1682945613
564,Sola,-13.8833,167.55,79.47,89,100,0.0,VU,1682945613
565,Finnsnes,69.2296,17.9811,43.75,83,88,3.74,NO,1682945613
566,Enshi,30.3,109.4833,67.21,61,96,3.31,CN,1682945614
567,Gigmoto,13.7796,124.39,81.34,83,38,9.57,PH,1682945614
568,Hay River,60.8156,-115.7999,39.18,75,100,6.91,CA,1682945480
569,Kisoro,-1.2854,29.685,59.14,96,100,2.19,UG,1682945615
570,Lubbock,33.6001,-101.8338,53.38,59,20,8.05,US,1682945615
571,Kidal,18.4411,1.4078,104.86,8,32,8.03,ML,1682945615
572,Santander,43.4647,-3.8044,63.72,82,40,12.66,ES,1682945615
573,Rosario,-32.9468,-60.6393,61.95,58,0,5.75,AR,1682945488
574,Kulhudhuffushi,6.6221,73.07,83.93,78,100,22.68,MV,1682945616
575,Dingtao,35.0683,115.5625,66.4,38,37,10.51,CN,1682945616
576,Saint George,37.1041,-113.5841,63.19,27,0,3.44,US,1682945461
577,Dom Pedrito,-30.9828,-54.6731,61.99,84,100,10.02,BR,1682945473
578,Karratha,-20.7377,116.8463,81.36,29,100,5.53,AU,1682945357
581,Mahanje,-9.9333,35.3333,73.62,68,56,6.24,TZ,1682945617
582,Aasiaat,68.7098,-52.8699,20.44,90,11,7.05,GL,1682945617
583,Alice Springs,-23.7,133.8833,60.35,48,88,7.85,AU,1682945618
584,Touros,-5.1989,-35.4608,85.73,59,91,12.3,BR,1682945618
585,Panama City,8.9936,-79.5197,81.18,87,20,3.44,PA,1682945549
586,Los Llanos de Aridane,28.6585,-17.9182,76.75,36,0,8.05,ES,1682945618
587,Kabare,-2.4683,28.8242,63.14,97,100,4.23,CD,1682945618
588,Ucluelet,48.9329,-125.5528,47.08,92,34,5.37,CA,1682945619
589,Batemans Bay,-35.7167,150.1833,59.09,87,86,5.44,AU,1682945619
590,Kumluca,36.3703,30.2869,66.61,59,98,7.76,TR,1682945619
591,Lucea,18.451,-78.1736,85.86,69,95,4.09,JM,1682945619
592,Salisbury,51.0693,-1.7957,64.47,69,100,13.8,GB,1682945458
593,Mbanza-Ngungu,-5.25,14.8667,74.82,86,87,1.25,CD,1682945620
594,Loukhi,66.0764,33.0381,37.81,86,100,6.6,RU,1682945620
595,Burkburnett,34.0979,-98.5706,52.88,77,40,5.75,US,1682945620
596,Taoudenni,22.6783,-3.9836,109.44,4,0,5.17,ML,1682945620
597,Humen,22.819,113.6731,76.91,69,100,11.72,CN,1682945621
598,Pimentel,-6.8367,-79.9342,75.49,78,0,6.91,PE,1682945621
599,Yuncheng,35.0231,110.9928,74.17,30,96,13.49,CN,1682945621
600,Constitución,-35.3333,-72.4167,50.22,63,4,7.14,CL,1682945621
601,Kruisfontein,-34.0033,24.7314,75.88,52,5,17.18,ZA,1682945621
602,Micheweni,-4.9667,39.8333,80.76,78,100,10.04,TZ,1682945622
604,Nishihara,26.1842,127.7558,70.88,69,20,12.66,JP,1682945622
605,Coahuayana Viejo,18.7333,-103.6833,68.94,49,100,3.2,MX,1682945622
607,Mackay,-21.15,149.2,71.69,78,22,6.2,AU,1682945623
608,Petropavlovskoye,52.0712,84.107,38.7,56,100,9.22,RU,1682945623
609,Virginia Beach,36.8529,-75.978,57.02,63,20,17.27,US,1682945223
611,Giohar,2.7809,45.5005,89.94,52,100,13.0,SO,1682945624
612,Golyshmanovo,56.3979,68.3728,52.66,32,3,11.01,RU,1682945624
613,Urubichá,-15.3833,-62.95,77.25,91,22,3.33,BO,1682945624
614,Severnyy,50.677,36.5532,50.04,71,0,11.18,RU,1682945624
615,Pangody,65.85,74.4859,24.87,94,7,6.15,RU,1682945624
616,Wenling,28.3669,121.36,58.95,72,0,1.66,CN,1682945625
617,Aykhal,66.0,111.5,28.29,96,100,28.61,RU,1682945625
618,Kenai,60.5544,-151.2583,39.29,72,100,6.91,US,1682945625
619,Nālūt,30.3333,10.85,90.16,14,100,11.72,LY,1682945625
620,Abapó,-18.8333,-63.4667,67.69,87,100,1.74,BO,1682945626
621,Cuxhaven,53.8718,8.6909,61.0,44,75,9.22,DE,1682945626
